English - Hindi Align score,English - Hindi rouge score
0.3451206088066101,0.10457516339869281
0.3742541968822479,0.35714285714285715
0.49075236916542053,0.35609756097560974
0.3253398835659027,0.09558823529411765
0.12239130586385727,0.10909090909090909
0.25506827235221863,0.34782608695652173
0.21383562684059143,0.12198581560283689
0.24365182220935822,0.1962134251290878
0.2719162404537201,0.14715719063545152
0.30113503336906433,0.16275430359937404
0.20623701810836792,0.12849162011173185
0.3532533645629883,0.13195876288659794
0.20137740671634674,0.12134831460674159
0.3667657971382141,0.1062618595825427
0.4344371557235718,0.13872832369942198
0.3094581365585327,0.22857142857142856
0.110096275806427,0.28467153284671537
0.1968337446451187,0.11030478955007259
0.42986688017845154,0.16685714285714287
0.34782886505126953,0.06379585326953749
0.2968195080757141,0.12889812889812893
0.2623688876628876,0.12943632567849686
0.5645550489425659,0.06375838926174496
0.3857729434967041,0.26181818181818184
0.3516695201396942,0.1507537688442211
0.3632170557975769,0.23564954682779454
0.21908564865589142,0.06451612903225808
0.4514094889163971,0.37500000000000006
0.16503481566905975,0.3311258278145695
0.2461053729057312,0.10149253731343282
0.1649899184703827,0.17667844522968196
0.2631106674671173,0.12149532710280375
0.2881253957748413,0.24028268551236748
0.28324881196022034,0.08983451536643026
0.6018555164337158,0.09444021325209444
0.31872478127479553,0.09354120267260578
0.3381364047527313,0.1771217712177122
0.26463672518730164,0.14244186046511628
0.47333765029907227,0.11990407673860912
0.4434841275215149,0.11965811965811966
0.10967142134904861,0.11387900355871886
0.30886006355285645,0.15718157181571815
0.24304166436195374,0.16445623342175067
0.4734286069869995,0.14613778705636743
0.469242125749588,0.32116788321167883
0.2978380620479584,0.1597222222222222
0.24570707976818085,0.14068441064638784
0.21886876225471497,0.12128712871287128
0.08694542944431305,0.10444874274661509
0.4764239490032196,0.38869257950530034
0.23653554916381836,0.2105263157894737
0.27151963114738464,0.14669926650366746
0.3074039816856384,0.12877263581488935
0.3236551880836487,0.12650602409638553
0.4641636610031128,0.13709677419354838
0.24405169486999512,0.08853118712273642
0.4604237973690033,0.19819819819819817
0.3736811876296997,0.22137404580152673
0.27031001448631287,0.18045112781954886
0.3213232755661011,0.11721611721611722
0.3127461373806,0.10968921389396709
0.3275791108608246,0.23417721518987342
0.22537566721439362,0.25915492957746483
0.23756395280361176,0.38281249999999994
0.5341976284980774,0.3885480572597137
0.41176241636276245,0.1325301204819277
0.0635802298784256,0.16176470588235295
0.3793346583843231,0.1759656652360515
0.38770413398742676,0.12641083521444696
0.23475787043571472,0.15561959654178675
0.3968444764614105,0.2303921568627451
0.31282657384872437,0.0906148867313916
0.45472559332847595,0.2182361733931241
0.16209159791469574,0.1683673469387755
0.5459209084510803,0.046038543897216275
0.29481321573257446,0.15128205128205127
0.26308608055114746,0.05831903945111492
0.22105112671852112,0.24657534246575338
0.47198715806007385,0.42424242424242425
0.23523229360580444,0.313953488372093
0.36479008197784424,0.22869955156950672
0.4395759701728821,0.31868131868131866
0.44303274154663086,0.13559322033898308
0.4516490697860718,0.07547169811320754
0.37164774537086487,0.1306818181818182
0.2748342454433441,0.07469287469287468
0.19957782328128815,0.1326781326781327
0.3210141956806183,0.15131578947368424
0.30517321825027466,0.16666666666666666
0.3283388912677765,0.5150214592274678
0.31560662388801575,0.24186046511627907
0.297130286693573,0.12605042016806725
0.10795693844556808,0.2
0.21286483108997345,0.15681544028950545
0.22527162730693817,0.1610169491525424
0.1256840080022812,0.09554140127388534
0.4438801407814026,0.43333333333333324
0.24672487378120422,0.18439716312056736
0.17180602252483368,0.08653846153846154
0.2632427513599396,0.24074074074074076
0.3488909602165222,0.2719033232628399
0.3090471029281616,0.2890625
0.3043935298919678,0.31007751937984496
0.4399056136608124,0.15573770491803277
0.23018766939640045,0.14623655913978495
0.579741358757019,0.11353711790393012
0.38892772793769836,0.30606860158311344
0.27476176619529724,0.20231213872832368
0.35848501324653625,0.23232323232323232
0.44796788692474365,0.06104129263913824
0.3029104173183441,0.15207373271889402
0.354803204536438,0.27649769585253453
0.33256053924560547,0.21285140562248997
0.30812111496925354,0.15789473684210525
0.5028063654899597,0.25581395348837216
0.4718687832355499,0.3516483516483517
0.2855985462665558,0.1333333333333333
0.32231518626213074,0.15765765765765763
0.31283822655677795,0.15083798882681565
0.35091888904571533,0.1187648456057007
0.5741392374038696,0.10978520286396183
0.4144994020462036,0.1564625850340136
0.2691470682621002,0.1781818181818182
0.23918864130973816,0.10410094637223974
0.25398558378219604,0.12678936605316973
0.24588854610919952,0.09693877551020408
0.35893332958221436,0.21305841924398625
0.18387922644615173,0.0807899461400359
0.5083920955657959,0.28169014084507044
0.3403163254261017,0.17956656346749225
0.3160877227783203,0.23569023569023567
0.3233908414840698,0.20733652312599682
0.28192904591560364,0.08745247148288972
0.40454527735710144,0.08009708737864078
0.2859678566455841,0.2945508100147275
0.38321158289909363,0.11045364891518737
0.44283074140548706,0.0970873786407767
0.27877476811408997,0.12837837837837837
0.3165896534919739,0.14022140221402213
0.252902626991272,0.15057915057915058
0.24469779431819916,0.17838765008576332
0.03027472458779812,0.07881773399014778
0.25205790996551514,0.15068493150684933
0.2910015285015106,0.12807881773399013
0.377405047416687,0.02847621932747652
0.4714078903198242,0.13596491228070173
0.2416536509990692,0.15217391304347827
0.40727049112319946,0.08140610545790934
0.37790849804878235,0.2413223140495868
0.45828190445899963,0.18575063613231552
0.330348938703537,0.13242784380305603
0.44533634185791016,0.10867052023121389
0.37080585956573486,0.2626865671641791
0.33680710196495056,0.14121510673234813
0.3789465129375458,0.2829268292682927
0.19131816923618317,0.08184143222506395
0.49037817120552063,0.2909090909090909
