English - Hindi Align score,English - Hindi rouge score
0.7608652710914612,0.4499314128943759
0.7437876462936401,0.3222416812609457
0.7790000438690186,0.32734530938123757
0.7923969626426697,0.3293269230769231
0.8400673270225525,0.13505535055350554
0.6480230093002319,0.3641304347826087
0.8083418011665344,0.46206896551724136
0.6176367998123169,0.15351506456241032
0.9275496602058411,0.2055335968379447
0.8163990378379822,0.2179616548940464
0.8212048411369324,0.2549800796812749
0.8895316123962402,0.36239316239316244
0.7555283308029175,0.3532846715328467
0.6810640692710876,0.32407407407407407
0.6054850220680237,0.3060869565217391
0.6874436140060425,0.24848484848484848
0.5633717179298401,0.3346720214190094
0.9493520259857178,0.22242479489516867
0.5261244773864746,0.3648648648648649
0.8520677089691162,0.23569023569023567
0.7917677760124207,0.115995115995116
0.6906558871269226,0.244173140954495
0.7438303828239441,0.3927392739273927
0.7111437916755676,0.5185185185185185
0.6973246932029724,0.07139959432048681
0.8120466470718384,0.49083215796897034
0.7931476831436157,0.49173553719008267
0.5725682377815247,0.48495575221238935
0.47467684745788574,0.1327885597548519
0.7213022708892822,0.3010033444816054
0.8337222933769226,0.28966789667896675
0.8635143041610718,0.4691358024691358
0.7282400131225586,0.10070493454179255
0.6591878533363342,0.31079136690647485
0.8731420636177063,0.2961608775137111
0.7909514307975769,0.30921052631578944
0.8003514409065247,0.2547288776796974
0.756252110004425,0.092660072878709
0.7786494493484497,0.1041529334212261
0.8279954195022583,0.24746906636670418
0.651639997959137,0.1125
0.6968883275985718,0.22797202797202795
0.7187227606773376,0.34549878345498786
0.4047326147556305,0.14589665653495443
0.7413098812103271,0.4253578732106339
0.6642640829086304,0.2932628797886394
0.6424449682235718,0.3225806451612903
0.7572256326675415,0.11847133757961784
0.7083632349967957,0.33050847457627114
0.29959747195243835,0.11887072808320952
0.8079237341880798,0.31973539140022045
0.6721183657646179,0.3946980854197349
0.744623064994812,0.12280701754385967
0.7153422832489014,0.31976744186046513
0.6791443228721619,0.36082474226804123
0.7730379700660706,0.5287356321839082
0.4085802137851715,0.14591700133868807
0.8495506644248962,0.36674259681093396
0.7231924533843994,0.3833580980683507
0.6841597557067871,0.17543859649122806
0.8017977476119995,0.43925233644859807
0.8358253836631775,0.13784461152882205
0.7087801098823547,0.14505494505494507
0.5479927659034729,0.28248587570621464
0.6792085766792297,0.3263403263403263
0.3767516613006592,0.14015151515151514
0.8649355173110962,0.45818181818181825
0.6754648089408875,0.3590664272890484
0.7070958018302917,0.32648648648648654
0.859874427318573,0.6306027820710973
0.7056065797805786,0.21046578493387
0.521897554397583,0.2724745134383688
0.7818002700805664,0.41161616161616155
0.8736059665679932,0.10576923076923075
0.8350902199745178,0.21889191643960035
0.48837700486183167,0.05816297149438526
0.7248503565788269,0.16897630755476084
0.7593293786048889,0.2927509293680297
0.6341477632522583,0.32868217054263565
0.4326432943344116,0.13747228381374724
0.6849219799041748,0.17463126843657817
0.6965456604957581,0.2724358974358974
0.5059751272201538,0.07818930041152264
0.7987720966339111,0.4176394293125811
0.8328671455383301,0.26353276353276356
0.6994292736053467,0.3926645091693636
0.7463991045951843,0.5465838509316769
0.5938268303871155,0.21688159437280186
